-1.00000
-1.00000
-1.00100
-1.00219
-1.00416
-1.00472
-1.01184
-1.00646
-1.02026
-1.00995
-1.02961
-1.01842
-1.04005
-1.02773
-1.05239
-1.03190
-1.06024
-1.03249
-1.06434
-1.03125
-1.06876
-1.02304
-1.06983
-1.01460
-1.07279
-1.00792
-1.07986
-1.00667
-1.08725
-1.00284
-1.10058
-0.99707
-1.11357
-0.99482
-1.13036
-0.99135
-1.14011
-0.98564
-1.14857
-0.98004
-1.15688
-0.97248
-1.16450
-0.96882
-1.17415
-0.97176
-1.18301
-0.97004
-1.19804
-0.96751
-1.20861
-0.96421
-1.22281
-0.96893
-1.24134
-0.97130
-1.26151
-0.97475
-1.28304
-0.98361
-1.30116
-0.99093
-1.31707
-0.99912
-1.33783
-1.00261
-1.35826
-0.99970
-1.37949
-0.99797
-1.39833
-0.99175
-1.41094
-0.98463
-1.42494
-0.97324
-1.43921
-0.95987
-1.45306
-0.94665
-1.46304
-0.93335
-1.47151
-0.92238
-1.47459
-0.91335
-1.48044
-0.90687
-1.49052
-0.89730
-1.50256
-0.88864
-1.51410
-0.88041
-1.52496
-0.87195
-1.53289
-0.86641
-1.54194
-0.86226
0.00000
0.00000
-1.00000
-1.00000
-1.00158
-1.00061
-1.00453
-0.99909
-1.00522
-0.99961
-1.00819
-0.99594
-1.01243
-0.98763
-1.01733
-0.97977
-1.02021
-0.97306
-1.02647
-0.96868
-1.03619
-0.96140
-1.05489
-0.95671
-1.07550
-0.94884
-1.09719
-0.94125
-1.11377
-0.93233
-1.13353
-0.91973
-1.14982
-0.90508
-1.16637
-0.89323
-1.17623
-0.88119
-1.18783
-0.87120
-1.19779
-0.86577
-1.20777
-0.85590
-1.21660
-0.84039
-1.22459
-0.81948
-1.23712
-0.80375
-1.24983
-0.78455
-1.26576
-0.76139
-1.27929
-0.73757
-1.29339
-0.71123
-1.30294
-0.68786
-1.30913
-0.66178
-1.31667
-0.64033
-1.32564
-0.62457
-1.33104
-0.60113
-1.33780
-0.57909
-1.33825
-0.55210
-1.34110
-0.53041
-1.34622
-0.50758
-1.34745
-0.48747
-1.34513
-0.46019
-1.33758
-0.43243
-1.33324
-0.40870
-1.33225
-0.38692
-1.33514
-0.36992
-1.33566
-0.34896
-1.33261
-0.32261
-1.32656
-0.30047
-1.32331
-0.28084
-1.31915
-0.26434
-1.31361
-0.24601
-1.30855
-0.23245
0.00000
0.00000
-1.00000
1.00000
-0.99986
1.00014
-0.99807
1.00192
-0.99734
1.00265
-0.99384
1.00610
-0.99082
1.00900
-0.98689
1.01272
-0.98264
1.01669
-0.97795
1.02103
-0.97076
1.02757
-0.95759
1.03948
-0.94189
1.05333
-0.92306
1.06979
-0.90523
1.08518
-0.88165
1.10510
-0.85530
1.12697
-0.83106
1.14663
-0.80933
1.16389
-0.78853
1.18020
-0.77299
1.19204
-0.75322
1.20693
-0.73496
1.21957
-0.71803
1.23002
-0.69875
1.24208
-0.67257
1.25884
-0.64253
1.27734
-0.61728
1.29114
-0.58508
1.30916
-0.55670
1.32464
-0.53191
1.33658
-0.50817
1.34826
-0.48715
1.35876
-0.46037
1.37126
-0.43046
1.38497
-0.40265
1.39635
-0.37188
1.41066
-0.34358
1.42133
-0.31527
1.43298
-0.28569
1.44264
-0.25900
1.45105
-0.23236
1.46016
-0.20583
1.46892
-0.18341
1.47592
-0.16113
1.48126
-0.13213
1.48898
-0.10494
1.49825
-0.07860
1.50623
-0.05166
1.51708
-0.02765
1.52670
-0.00484
1.53789
0.00000
0.00000
-1.00000
-1.00000
-1.00100
-0.99845
-1.00416
-0.99951
-1.01184
-1.00500
-1.02026
-1.00523
-1.02961
-1.00416
-1.04005
-1.00249
-1.05239
-1.00289
-1.06024
-1.00300
-1.06434
-1.00474
-1.06876
-1.01443
-1.06983
-1.02136
-1.07279
-1.02784
-1.07986
-1.03114
-1.08725
-1.03384
-1.10058
-1.03792
-1.11357
-1.04030
-1.13036
-1.04174
-1.14011
-1.04208
-1.14857
-1.04136
-1.15688
-1.04124
-1.16450
-1.03681
-1.17415
-1.03075
-1.18301
-1.03230
-1.19804
-1.03813
-1.20861
-1.04285
-1.22281
-1.04344
-1.24134
-1.05006
-1.26151
-1.05363
-1.28304
-1.05212
-1.30116
-1.05337
-1.31707
-1.05624
-1.33783
-1.06240
-1.35826
-1.07260
-1.37949
-1.07601
-1.39833
-1.08518
-1.41094
-1.09231
-1.42494
-1.09891
-1.43921
-1.10389
-1.45306
-1.10374
-1.46304
-1.10368
-1.47151
-1.10350
-1.47459
-1.09865
-1.48044
-1.09010
-1.49052
-1.08496
-1.50256
-1.08131
-1.51410
-1.08251
-1.52496
-1.08634
-1.53289
-1.08477
-1.54194
-1.08282
0.00000
0.00000
-1.00000
1.00000
-1.00158
0.99842
-1.00453
0.99546
-1.00522
0.99476
-1.00819
0.99171
-1.01243
0.98726
-1.01733
0.98196
-1.02021
0.97861
-1.02647
0.97186
-1.03619
0.96148
-1.05489
0.94190
-1.07550
0.91981
-1.09719
0.89610
-1.11377
0.87722
-1.13353
0.85403
-1.14982
0.83374
-1.16637
0.81289
-1.17623
0.79891
-1.18783
0.78320
-1.19779
0.76989
-1.20777
0.75555
-1.21660
0.74093
-1.22459
0.72545
-1.23712
0.70568
-1.24983
0.68390
-1.26576
0.65666
-1.27929
0.63055
-1.29339
0.60178
-1.30294
0.57816
-1.30913
0.55629
-1.31667
0.53434
-1.32564
0.51276
-1.33104
0.49132
-1.33780
0.46790
-1.33825
0.44876
-1.34110
0.42912
-1.34622
0.40620
-1.34745
0.38851
-1.34513
0.37062
-1.33758
0.35825
-1.33324
0.34390
-1.33225
0.32560
-1.33514
0.30491
-1.33566
0.28261
-1.33261
0.25957
-1.32656
0.24294
-1.32331
0.22456
-1.31915
0.21071
-1.31361
0.19808
-1.30855
0.18728
0.00000
0.00000
-1.00000
-1.00000
-0.99986
-1.00083
-0.99807
-1.00351
-0.99734
-1.00296
-0.99384
-1.00617
-0.99082
-1.01576
-0.98689
-1.02469
-0.98264
-1.03028
-0.97795
-1.03651
-0.97076
-1.04651
-0.95759
-1.05700
-0.94189
-1.06989
-0.92306
-1.08049
-0.90523
-1.08852
-0.88165
-1.09781
-0.85530
-1.10347
-0.83106
-1.10882
-0.80933
-1.11090
-0.78853
-1.11323
-0.77299
-1.11466
-0.75322
-1.11654
-0.73496
-1.12454
-0.71803
-1.13846
-0.69875
-1.14910
-0.67257
-1.15750
-0.64253
-1.16867
-0.61728
-1.18327
-0.58508
-1.19479
-0.55670
-1.20339
-0.53191
-1.21521
-0.50817
-1.22394
-0.48715
